D4074,ANG,INR,02/02/2017 10:10,725
D4075,ANG,INR,06/06/2015 08:10,50
D4076,KPW,NOK,08/08/2017 10:10,295
D4077,ZAR,SEK,02/02/2017 10:10,495
D4078,LKR,INR,07/08/2017 10:10,95
D4079,AUD,BSD,09/08/2017 10:10,495
D4080,CHF,SYP,08/08/2017 10:10,35
D4081,AED,USD,05/11/2017 10:10,400
D4082,USD,GBP,12/12/2016 09:10,430
D4083,AED,USD,03/11/2017 10:10,50
D4084,USD,GBP,12/12/2016 11:20,780
D4085,AED,USD,05/11/2017 03:10,400
D4086,AED,JPY,08/08/2017 10:10,620
D4087,AUD,BSD,08/08/2017 10:10,120
D4088,AUD,BSD,08/08/2017 10:10,495
D4089,ANG,INR,02/02/2017 10:10,725
D4090,ANG,INR,06/06/2015 08:10,50
D4091,KPW,NOK,08/08/2017 10:10,295
D4092,ZAR,SEK,02/02/2017 10:10,495
D4093,LKR,INR,07/08/2017 10:10,95
D4094,AUD,BSD,09/08/2017 10:10,495
D4095,CHF,SYP,08/08/2017 10:10,35
D4096,AED,USD,05/11/2017 10:10,400
D4097,USD,GBP,12/12/2016 09:10,430
D4098,AED,USD,03/11/2017 10:10,50
D4099,USD,GBP,12/12/2016 11:20,780
D4100,AED,USD,05/11/2017 03:10,400
D4101,AED,JPY,08/08/2017 10:10,620
D4102,AUD,BSD,08/08/2017 10:10,120
D4103,AUD,BSD,08/08/2017 10:10,495
D4104,ANG,INR,02/02/2017 10:10,725
D4105,ANG,INR,06/06/2015 08:10,50
D4106,KPW,NOK,08/08/2017 10:10,295
D4107,ZAR,SEK,02/02/2017 10:10,495
D4108,LKR,INR,07/08/2017 10:10,95
D4109,AUD,BSD,09/08/2017 10:10,495
D4110,CHF,SYP,08/08/2017 10:10,35
D4111,AED,USD,05/11/2017 10:10,400
D4112,USD,GBP,12/12/2016 09:10,430
D4113,AED,USD,03/11/2017 10:10,50
D4114,USD,GBP,12/12/2016 11:20,780
D4115,AED,USD,05/11/2017 03:10,400
D4116,AED,JPY,08/08/2017 10:10,620
D4117,AUD,BSD,08/08/2017 10:10,120
D4118,AUD,BSD,08/08/2017 10:10,495
D4119,ANG,INR,02/02/2017 10:10,725
D4120,ANG,INR,06/06/2015 08:10,50
D4121,KPW,NOK,08/08/2017 10:10,295
D4122,ZAR,SEK,02/02/2017 10:10,495
D4123,LKR,INR,07/08/2017 10:10,95
D4124,AUD,BSD,09/08/2017 10:10,495
D4125,CHF,SYP,08/08/2017 10:10,35
D4126,AED,USD,05/11/2017 10:10,400
D4127,USD,GBP,12/12/2016 09:10,430
D4128,AED,USD,03/11/2017 10:10,50
D4129,USD,GBP,12/12/2016 11:20,780
D4130,AED,USD,05/11/2017 03:10,400
D4131,AED,JPY,08/08/2017 10:10,620
D4132,AUD,BSD,08/08/2017 10:10,120
D4133,AUD,BSD,08/08/2017 10:10,495
D4134,ANG,INR,02/02/2017 10:10,725
D4135,ANG,INR,06/06/2015 08:10,50
D4136,KPW,NOK,08/08/2017 10:10,295
D4137,ZAR,SEK,02/02/2017 10:10,495
D4138,LKR,INR,07/08/2017 10:10,95
D4139,AUD,BSD,09/08/2017 10:10,495
D4140,CHF,SYP,08/08/2017 10:10,120
D4141,AED,USD,05/11/2017 10:10,400
D4142,USD,GBP,12/12/2016 09:10,430
D4143,AED,USD,03/11/2017 10:10,50
D4144,USD,GBP,12/12/2016 11:20,780
D4145,AED,USD,05/11/2017 03:10,400
D4146,AED,JPY,08/08/2017 10:10,620
D4147,AUD,BSD,08/08/2017 10:10,120
D4148,AUD,BSD,08/08/2017 10:10,495
D4149,ANG,INR,02/02/2017 10:10,725
D4150,ANG,INR,06/06/2015 08:10,50
D4151,KPW,NOK,08/08/2017 10:10,295
D4152,ZAR,SEK,02/02/2017 10:10,495
D4153,LKR,INR,07/08/2017 10:10,95
D4154,AUD,BSD,09/08/2017 10:10,495
D4155,CHF,SYP,08/08/2017 10:10,35
D4156,AED,USD,05/11/2017 10:10,400
D4157,USD,GBP,12/12/2016 09:10,430
D4158,AED,USD,03/11/2017 10:10,50
D4159,USD,GBP,12/12/2016 11:20,780
D4160,AED,USD,05/11/2017 03:10,400
D4161,AED,JPY,08/08/2017 10:10,620
D4162,AUD,BSD,08/08/2017 10:10,120
D4163,AUD,BSD,08/08/2017 10:10,495
D4164,ANG,INR,02/02/2017 10:10,725
D4165,ANG,INR,06/06/2015 08:10,50
D4166,KPW,NOK,08/08/2017 10:10,295
D4167,ZAR,SEK,02/02/2017 10:10,495
D4168,LKR,INR,07/08/2017 10:10,95
D4169,AUD,BSD,09/08/2017 10:10,495
D4170,CHF,SYP,08/08/2017 10:10,35
D4171,AED,USD,05/11/2017 10:10,400
D4172,USD,GBP,12/12/2016 09:10,430
D4173,AED,USD,03/11/2017 10:10,50
D4174,USD,GBP,12/12/2016 11:20,780
D4175,AED,USD,05/11/2017 03:10,400
D4176,AED,JPY,08/08/2017 10:10,620
D4177,AUD,BSD,08/08/2017 10:10,120
D4178,AUD,BSD,08/08/2017 10:10,495
D4179,ANG,INR,02/02/2017 10:10,725
D4180,ANG,INR,06/06/2015 08:10,50
D4181,KPW,NOK,08/08/2017 10:10,295
D4182,ZAR,SEK,02/02/2017 10:10,495
D4183,LKR,INR,07/08/2017 10:10,95
D4184,AUD,BSD,09/08/2017 10:10,495
D4185,CHF,SYP,08/08/2017 10:10,35
D4186,AED,USD,05/11/2017 10:10,400
D4187,USD,GBP,12/12/2016 09:10,430
D4188,AED,USD,03/11/2017 10:10,50
D4189,USD,GBP,12/12/2016 11:20,780
D4190,AED,USD,05/11/2017 03:10,400
D4191,AED,JPY,08/08/2017 10:10,620
D4192,AUD,BSD,08/08/2017 10:10,120
D4193,AUD,BSD,08/08/2017 10:10,495
D4194,ANG,INR,02/02/2017 10:10,725
D4195,ANG,INR,06/06/2015 08:10,50
D4196,KPW,NOK,08/08/2017 10:10,295
D4197,ZAR,SEK,02/02/2017 10:10,495
D4198,LKR,INR,07/08/2017 10:10,95
D4199,AUD,BSD,09/08/2017 10:10,495
D4200,CHF,SYP,08/08/2017 10:10,35
D4201,AED,USD,05/11/2017 10:10,400
D4202,USD,GBP,12/12/2016 09:10,430
D4203,AED,USD,03/11/2017 10:10,50
D4204,USD,GBP,12/12/2016 11:20,780
D4205,AED,USD,05/11/2017 03:10,400
D4206,AED,JPY,08/08/2017 10:10,620
D4207,AUD,BSD,08/08/2017 10:10,120
D4208,AUD,BSD,08/08/2017 10:10,495
D4209,ANG,INR,02/02/2017 10:10,725
D4210,ANG,INR,06/06/2015 08:10,50
D4211,KPW,NOK,08/08/2017 10:10,295
D4212,ZAR,SEK,02/02/2017 10:10,495
D4213,LKR,INR,07/08/2017 10:10,95
D4214,AUD,BSD,09/08/2017 10:10,495
D4215,CHF,SYP,08/08/2017 10:10,35
D4216,AED,USD,05/11/2017 10:10,400
D4217,USD,GBP,12/12/2016 09:10,430
D4218,AED,USD,03/11/2017 10:10,50
D4219,USD,GBP,12/12/2016 11:20,780
D4220,AED,USD,05/11/2017 03:10,400
D4221,AED,JPY,08/08/2017 10:10,620
D4222,AUD,BSD,08/08/2017 10:10,120
D4223,AUD,BSD,08/08/2017 10:10,495
D4224,ANG,INR,02/02/2017 10:10,725
D4225,ANG,INR,06/06/2015 08:10,50
D4226,KPW,NOK,08/08/2017 10:10,295
D4227,ZAR,SEK,02/02/2017 10:10,495
D4228,LKR,INR,07/08/2017 10:10,95
D4229,AUD,BSD,09/08/2017 10:10,495
D4230,CHF,SYP,08/08/2017 10:10,35
D4231,AED,USD,05/11/2017 10:10,400
D4232,USD,GBP,12/12/2016 09:10,430
D4233,AED,USD,03/11/2017 10:10,50
D4234,USD,GBP,12/12/2016 11:20,780
D4235,AED,USD,05/11/2017 03:10,400
D4236,AED,JPY,08/08/2017 10:10,620
D4237,AUD,BSD,08/08/2017 10:10,120
D4238,AUD,BSD,08/08/2017 10:10,495
D4239,ANG,INR,02/02/2017 10:10,725
D4240,ANG,INR,06/06/2015 08:10,50
D4241,KPW,NOK,08/08/2017 10:10,295
D4242,ZAR,SEK,02/02/2017 10:10,495
D4243,LKR,INR,07/08/2017 10:10,95
D4244,AUD,BSD,09/08/2017 10:10,495
D4245,CHF,SYP,08/08/2017 10:10,35
D4246,AED,USD,05/11/2017 10:10,400
D4247,USD,GBP,12/12/2016 09:10,430
D4248,AED,USD,03/11/2017 10:10,50
D4249,USD,GBP,12/12/2016 11:20,780
D4250,AED,USD,05/11/2017 03:10,400
D4251,AED,JPY,08/08/2017 10:10,620
D4252,AUD,BSD,08/08/2017 10:10,120
D4253,AUD,BSD,08/08/2017 10:10,495
D4254,ANG,INR,02/02/2017 10:10,725
D4255,ANG,INR,06/06/2015 08:10,50
D4256,KPW,NOK,08/08/2017 10:10,295
D4257,ZAR,SEK,02/02/2017 10:10,495
D4258,LKR,INR,07/08/2017 10:10,95
D4259,AUD,BSD,09/08/2017 10:10,495
D4260,CHF,SYP,08/08/2017 10:10,4050
D4261,AED,USD,05/11/2017 10:10,400
D4262,USD,GBP,12/12/2016 09:10,430
D4263,AED,USD,03/11/2017 10:10,50
D4264,USD,GBP,12/12/2016 11:20,780
D4265,AED,USD,05/11/2017 03:10,400
D4266,AED,JPY,08/08/2017 10:10,620
D4267,AUD,BSD,08/08/2017 10:10,120
D4268,AUD,BSD,08/08/2017 10:10,495
D4269,ANG,INR,02/02/2017 10:10,725
D4270,ANG,INR,06/06/2015 08:10,50
D4271,KPW,NOK,08/08/2017 10:10,295
D4272,ZAR,SEK,02/02/2017 10:10,495
D4273,LKR,INR,07/08/2017 10:10,95
D4274,AUD,BSD,09/08/2017 10:10,495
D4275,CHF,SYP,08/08/2017 10:10,35
D4276,AED,USD,05/11/2017 10:10,400
D4277,USD,GBP,12/12/2016 09:10,430
D4278,AED,USD,03/11/2017 10:10,50
D4279,USD,GBP,12/12/2016 11:20,780
D4280,AED,USD,05/11/2017 03:10,400
D4281,AED,JPY,08/08/2017 10:10,620
D4282,AUD,BSD,08/08/2017 10:10,120
D4283,AUD,BSD,08/08/2017 10:10,495
D4284,ANG,INR,02/02/2017 10:10,725
D4285,ANG,INR,06/06/2015 08:10,50
D4286,KPW,NOK,08/08/2017 10:10,295
D4287,ZAR,SEK,02/02/2017 10:10,495
D4288,LKR,INR,07/08/2017 10:10,95
D4289,AUD,BSD,09/08/2017 10:10,495
D4290,CHF,SYP,08/08/2017 10:10,35
D4291,AED,USD,05/11/2017 10:10,400
D4292,USD,GBP,12/12/2016 09:10,430
D4293,AED,USD,03/11/2017 10:10,50
D4294,USD,GBP,12/12/2016 11:20,780
D4295,AED,USD,05/11/2017 03:10,400
D4296,AED,JPY,08/08/2017 10:10,620
D4297,AUD,BSD,08/08/2017 10:10,120
D4298,AUD,BSD,08/08/2017 10:10,495
D4299,ANG,INR,02/02/2017 10:10,725
D4300,ANG,INR,06/06/2015 08:10,50
D4301,KPW,NOK,08/08/2017 10:10,295
D4302,ZAR,SEK,02/02/2017 10:10,495
D4303,LKR,INR,07/08/2017 10:10,95
D4304,AUD,BSD,09/08/2017 10:10,495
D4305,CHF,SYP,08/08/2017 10:10,35
D4306,AED,USD,05/11/2017 10:10,400
D4307,USD,GBP,12/12/2016 09:10,430
D4308,AED,USD,03/11/2017 10:10,50
D4309,USD,GBP,12/12/2016 11:20,780
D4310,AED,USD,05/11/2017 03:10,400
D4311,AED,JPY,08/08/2017 10:10,620
D4312,AUD,BSD,08/08/2017 10:10,120
D4313,AUD,BSD,08/08/2017 10:10,495
D4314,ANG,INR,02/02/2017 10:10,725
D4315,ANG,INR,06/06/2015 08:10,50
D4316,KPW,NOK,08/08/2017 10:10,295
D4317,ZAR,SEK,02/02/2017 10:10,495
D4318,LKR,INR,07/08/2017 10:10,95
D4319,AUD,BSD,09/08/2017 10:10,495
D4320,CHF,SYP,08/08/2017 10:10,35
D4321,AED,USD,05/11/2017 10:10,400
D4322,USD,GBP,12/12/2016 09:10,430
D4323,AED,USD,03/11/2017 10:10,50
D4324,USD,GBP,12/12/2016 11:20,780
D4325,AED,USD,05/11/2017 03:10,400
D4326,AED,JPY,08/08/2017 10:10,620
D4327,AUD,BSD,08/08/2017 10:10,120
D4328,AUD,BSD,08/08/2017 10:10,495
D4329,ANG,INR,02/02/2017 10:10,725
D4330,ANG,INR,06/06/2015 08:10,50
D4331,KPW,NOK,08/08/2017 10:10,295
D4332,ZAR,SEK,02/02/2017 10:10,495
D4333,LKR,INR,07/08/2017 10:10,95
D4334,AUD,BSD,09/08/2017 10:10,495
D4335,CHF,SYP,08/08/2017 10:10,35
D4336,AED,USD,05/11/2017 10:10,400
D4337,USD,GBP,12/12/2016 09:10,430
D4338,AED,USD,03/11/2017 10:10,50
D4339,USD,GBP,12/12/2016 11:20,780
D4340,AED,USD,05/11/2017 03:10,400
D4341,AED,JPY,08/08/2017 10:10,620
D4342,AUD,BSD,08/08/2017 10:10,120
D4343,AUD,BSD,08/08/2017 10:10,495
D4344,ANG,INR,02/02/2017 10:10,725
D4345,ANG,INR,06/06/2015 08:10,50
D4346,KPW,NOK,08/08/2017 10:10,295
D4347,ZAR,SEK,02/02/2017 10:10,495
D4348,LKR,INR,07/08/2017 10:10,95
D4349,AUD,BSD,09/08/2017 10:10,495
D4350,CHF,SYP,08/08/2017 10:10,35
D4351,AED,USD,05/11/2017 10:10,400
D4352,USD,GBP,12/12/2016 09:10,430
D4353,AED,USD,03/11/2017 10:10,50
D4354,USD,GBP,12/12/2016 11:20,780
D4355,AED,USD,05/11/2017 03:10,400
D4356,AED,JPY,08/08/2017 10:10,620
D4357,AUD,BSD,08/08/2017 10:10,120
D4358,AUD,BSD,08/08/2017 10:10,495
D4359,ANG,INR,02/02/2017 10:10,725
D4360,ANG,INR,06/06/2015 08:10,50
D4361,KPW,NOK,08/08/2017 10:10,295
D4362,ZAR,SEK,02/02/2017 10:10,495
D4363,LKR,INR,07/08/2017 10:10,95
D4364,AUD,BSD,09/08/2017 10:10,495
D4365,CHF,SYP,08/08/2017 10:10,35
D4366,AED,USD,05/11/2017 10:10,400
D4367,USD,GBP,12/12/2016 09:10,430
D4368,AED,USD,03/11/2017 10:10,50
D4369,USD,GBP,12/12/2016 11:20,780
D4370,AED,USD,05/11/2017 03:10,400
D4371,AED,JPY,08/08/2017 10:10,620
D4372,AUD,BSD,08/08/2017 10:10,120
D4373,AUD,BSD,08/08/2017 10:10,495
D4374,ANG,INR,02/02/2017 10:10,725
D4375,ANG,INR,06/06/2015 08:10,50
D4376,KPW,NOK,08/08/2017 10:10,295
D4377,ZAR,SEK,02/02/2017 10:10,495
D4378,LKR,INR,07/08/2017 10:10,95
D4379,AUD,BSD,09/08/2017 10:10,495
D4380,CHF,SYP,08/08/2017 10:10,40210
D4381,AED,USD,05/11/2017 10:10,400
D4382,USD,GBP,12/12/2016 09:10,430
D4383,AED,USD,03/11/2017 10:10,50
D4384,USD,GBP,12/12/2016 11:20,780
D4385,AED,USD,05/11/2017 03:10,400
D4386,AED,JPY,08/08/2017 10:10,620
D4387,AUD,BSD,08/08/2017 10:10,120
D4388,AUD,BSD,08/08/2017 10:10,495
D4389,ANG,INR,02/02/2017 10:10,725
D4390,ANG,INR,06/06/2015 08:10,50
D4391,KPW,NOK,08/08/2017 10:10,295
D4392,ZAR,SEK,02/02/2017 10:10,495
D4393,LKR,INR,07/08/2017 10:10,95
D4394,AUD,BSD,09/08/2017 10:10,495
D4395,CHF,SYP,08/08/2017 10:10,35
D4396,AED,USD,05/11/2017 10:10,400
D4397,USD,GBP,12/12/2016 09:10,430
D4398,AED,USD,03/11/2017 10:10,50
D4399,USD,GBP,12/12/2016 11:20,780
D4400,AED,USD,05/11/2017 03:10,400
D4401,AED,JPY,08/08/2017 10:10,620
D4402,AUD,BSD,08/08/2017 10:10,120
D4403,AUD,BSD,08/08/2017 10:10,495
D4404,ANG,INR,02/02/2017 10:10,725
D4405,ANG,INR,06/06/2015 08:10,50
D4406,KPW,NOK,08/08/2017 10:10,295
D4407,ZAR,SEK,02/02/2017 10:10,495
D4408,LKR,INR,07/08/2017 10:10,95
D4409,AUD,BSD,09/08/2017 10:10,495
D4410,CHF,SYP,08/08/2017 10:10,35
D4411,AED,USD,05/11/2017 10:10,400
D4412,USD,GBP,12/12/2016 09:10,430
D4413,AED,USD,03/11/2017 10:10,50
D4414,USD,GBP,12/12/2016 11:20,780
D4415,AED,USD,05/11/2017 03:10,400
D4416,AED,JPY,08/08/2017 10:10,620
D4417,AUD,BSD,08/08/2017 10:10,120
D4418,AUD,BSD,08/08/2017 10:10,495
D4419,ANG,INR,02/02/2017 10:10,725
D4420,ANG,INR,06/06/2015 08:10,50
D4421,KPW,NOK,08/08/2017 10:10,295
D4422,ZAR,SEK,02/02/2017 10:10,495
D4423,LKR,INR,07/08/2017 10:10,95
D4424,AUD,BSD,09/08/2017 10:10,495
D4425,CHF,SYP,08/08/2017 10:10,35
D4426,AED,USD,05/11/2017 10:10,400
D4427,USD,GBP,12/12/2016 09:10,430
D4428,AED,USD,03/11/2017 10:10,50
D4429,USD,GBP,12/12/2016 11:20,780
D4430,AED,USD,05/11/2017 03:10,400
D4431,AED,JPY,08/08/2017 10:10,620
D4432,AUD,BSD,08/08/2017 10:10,120
D4433,AUD,BSD,08/08/2017 10:10,495
D4434,ANG,INR,02/02/2017 10:10,725
D4435,ANG,INR,06/06/2015 08:10,50
D4436,KPW,NOK,08/08/2017 10:10,295
D4437,ZAR,SEK,02/02/2017 10:10,495
D4438,LKR,INR,07/08/2017 10:10,95
D4439,AUD,BSD,09/08/2017 10:10,495
D4440,CHF,SYP,08/08/2017 10:10,35
D4441,AED,USD,05/11/2017 10:10,400
D4442,USD,GBP,12/12/2016 09:10,430
D4443,AED,USD,03/11/2017 10:10,50
D4444,USD,GBP,12/12/2016 11:20,780
D4445,AED,USD,05/11/2017 03:10,400
D4446,AED,JPY,08/08/2017 10:10,620
D4447,AUD,BSD,08/08/2017 10:10,120
D4448,AUD,BSD,08/08/2017 10:10,495
D4449,ANG,INR,02/02/2017 10:10,725
D4450,ANG,INR,06/06/2015 08:10,50
D4451,KPW,NOK,08/08/2017 10:10,295
D4452,ZAR,SEK,02/02/2017 10:10,495
D4453,LKR,INR,07/08/2017 10:10,95
D4454,AUD,BSD,09/08/2017 10:10,495
D4455,CHF,SYP,08/08/2017 10:10,35
D4456,AED,USD,05/11/2017 10:10,400
D4457,USD,GBP,12/12/2016 09:10,430
D4458,AED,USD,03/11/2017 10:10,50
D4459,USD,GBP,12/12/2016 11:20,780
D4460,AED,USD,05/11/2017 03:10,400
D4461,AED,JPY,08/08/2017 10:10,620
D4462,AUD,BSD,08/08/2017 10:10,120
D4463,AUD,BSD,08/08/2017 10:10,495
D4464,ANG,INR,02/02/2017 10:10,725
D4465,ANG,INR,06/06/2015 08:10,50
D4466,KPW,NOK,08/08/2017 10:10,295
D4467,ZAR,SEK,02/02/2017 10:10,495
D4468,LKR,INR,07/08/2017 10:10,95
D4469,AUD,BSD,09/08/2017 10:10,495
D4470,CHF,SYP,08/08/2017 10:10,35
D4471,AED,USD,05/11/2017 10:10,400
D4472,USD,GBP,12/12/2016 09:10,430
D4473,AED,USD,03/11/2017 10:10,50
D4474,USD,GBP,12/12/2016 11:20,780
D4475,AED,USD,05/11/2017 03:10,400
D4476,AED,JPY,08/08/2017 10:10,620
D4477,AUD,BSD,08/08/2017 10:10,120
D4478,AUD,BSD,08/08/2017 10:10,495
D4479,ANG,INR,02/02/2017 10:10,725
D4480,ANG,INR,06/06/2015 08:10,50
D4481,KPW,NOK,08/08/2017 10:10,295
D4482,ZAR,SEK,02/02/2017 10:10,495
D4483,LKR,INR,07/08/2017 10:10,95
D4484,AUD,BSD,09/08/2017 10:10,495
D4485,CHF,SYP,08/08/2017 10:10,35
D4486,AED,USD,05/11/2017 10:10,400
D4487,USD,GBP,12/12/2016 09:10,430
D4488,AED,USD,03/11/2017 10:10,50
D4489,USD,GBP,12/12/2016 11:20,780
D4490,AED,USD,05/11/2017 03:10,400
D4491,AED,JPY,08/08/2017 10:10,620
D4492,AUD,BSD,08/08/2017 10:10,120
D4493,AUD,BSD,08/08/2017 10:10,495
D4494,ANG,INR,02/02/2017 10:10,725
D4495,ANG,INR,06/06/2015 08:10,50
D4496,KPW,NOK,08/08/2017 10:10,295
D4497,ZAR,SEK,02/02/2017 10:10,495
D4498,LKR,INR,07/08/2017 10:10,95
D4499,AUD,BSD,09/08/2017 10:10,495
D4500,CHF,SYP,08/08/2017 10:10,4090
D4501,AED,USD,05/11/2017 10:10,400
D4502,USD,GBP,12/12/2016 09:10,430
D4503,AED,USD,03/11/2017 10:10,50
D4504,USD,GBP,12/12/2016 11:20,780
D4505,AED,USD,05/11/2017 03:10,400
D4506,AED,JPY,08/08/2017 10:10,620
D4507,AUD,BSD,08/08/2017 10:10,120
D4508,AUD,BSD,08/08/2017 10:10,495
D4509,ANG,INR,02/02/2017 10:10,725
D4510,ANG,INR,06/06/2015 08:10,50
D4511,KPW,NOK,08/08/2017 10:10,295
D4512,ZAR,SEK,02/02/2017 10:10,495
D4513,LKR,INR,07/08/2017 10:10,95
D4514,AUD,BSD,09/08/2017 10:10,495
D4515,CHF,SYP,08/08/2017 10:10,35
D4516,AED,USD,05/11/2017 10:10,400
D4517,USD,GBP,12/12/2016 09:10,430
D4518,AED,USD,03/11/2017 10:10,50
D4519,USD,GBP,12/12/2016 11:20,780
D4520,AED,USD,05/11/2017 03:10,400
D4521,AED,JPY,08/08/2017 10:10,620
D4522,AUD,BSD,08/08/2017 10:10,120
D4523,AUD,BSD,08/08/2017 10:10,495
D4524,ANG,INR,02/02/2017 10:10,725
D4525,ANG,INR,06/06/2015 08:10,50
D4526,KPW,NOK,08/08/2017 10:10,295
D4527,ZAR,SEK,02/02/2017 10:10,495
D4528,LKR,INR,07/08/2017 10:10,95
D4529,AUD,BSD,09/08/2017 10:10,495
D4530,CHF,SYP,08/08/2017 10:10,35
D4531,AED,USD,05/11/2017 10:10,400
D4532,USD,GBP,12/12/2016 09:10,430
D4533,AED,USD,03/11/2017 10:10,50
D4534,USD,GBP,12/12/2016 11:20,780
D4535,AED,USD,05/11/2017 03:10,400
D4536,AED,JPY,08/08/2017 10:10,620
D4537,AUD,BSD,08/08/2017 10:10,120
D4538,AUD,BSD,08/08/2017 10:10,495
D4539,ANG,INR,02/02/2017 10:10,725
D4540,ANG,INR,06/06/2015 08:10,50
D4541,KPW,NOK,08/08/2017 10:10,295
D4542,ZAR,SEK,02/02/2017 10:10,495
D4543,LKR,INR,07/08/2017 10:10,95
D4544,AUD,BSD,09/08/2017 10:10,495
D4545,CHF,SYP,08/08/2017 10:10,35
D4546,AED,USD,05/11/2017 10:10,400
D4547,USD,GBP,12/12/2016 09:10,430
D4548,AED,USD,03/11/2017 10:10,50
D4549,USD,GBP,12/12/2016 11:20,780
D4550,AED,USD,05/11/2017 03:10,400
D4551,AED,JPY,08/08/2017 10:10,620
D4552,AUD,BSD,08/08/2017 10:10,120
D4553,AUD,BSD,08/08/2017 10:10,495
D4554,ANG,INR,02/02/2017 10:10,725
D4555,ANG,INR,06/06/2015 08:10,50
D4556,KPW,NOK,08/08/2017 10:10,295
D4557,ZAR,SEK,02/02/2017 10:10,495
D4558,LKR,INR,07/08/2017 10:10,95
D4559,AUD,BSD,09/08/2017 10:10,495
D4560,CHF,SYP,08/08/2017 10:10,35
D4561,AED,USD,05/11/2017 10:10,400
D4562,USD,GBP,12/12/2016 09:10,430
D4563,AED,USD,03/11/2017 10:10,50
D4564,USD,GBP,12/12/2016 11:20,780
D4565,AED,USD,05/11/2017 03:10,400
D4566,AED,JPY,08/08/2017 10:10,620
D4567,AUD,BSD,08/08/2017 10:10,120
D4568,AUD,BSD,08/08/2017 10:10,495
D4569,ANG,INR,02/02/2017 10:10,725
D4570,ANG,INR,06/06/2015 08:10,50
D4571,KPW,NOK,08/08/2017 10:10,295
D4572,ZAR,SEK,02/02/2017 10:10,495
D4573,LKR,INR,07/08/2017 10:10,95
D4574,AUD,BSD,09/08/2017 10:10,495
D4575,CHF,SYP,08/08/2017 10:10,35
D4576,AED,USD,05/11/2017 10:10,400
D4577,USD,GBP,12/12/2016 09:10,430
D4578,AED,USD,03/11/2017 10:10,50
D4579,USD,GBP,12/12/2016 11:20,780
D4580,AED,USD,05/11/2017 03:10,400
D4581,AED,JPY,08/08/2017 10:10,620
D4582,AUD,BSD,08/08/2017 10:10,120
D4583,AUD,BSD,08/08/2017 10:10,495
D4584,ANG,INR,02/02/2017 10:10,725
D4585,ANG,INR,06/06/2015 08:10,50
D4586,KPW,NOK,08/08/2017 10:10,295
D4587,ZAR,SEK,02/02/2017 10:10,495
D4588,LKR,INR,07/08/2017 10:10,95
D4589,AUD,BSD,09/08/2017 10:10,495
D4590,CHF,SYP,08/08/2017 10:10,35
D4591,AED,USD,05/11/2017 10:10,400
D4592,USD,GBP,12/12/2016 09:10,430
D4593,AED,USD,03/11/2017 10:10,50
D4594,USD,GBP,12/12/2016 11:20,780
D4595,AED,USD,05/11/2017 03:10,400
D4596,AED,JPY,08/08/2017 10:10,620
D4597,AUD,BSD,08/08/2017 10:10,120
D4598,AUD,BSD,08/08/2017 10:10,495
D4599,ANG,INR,02/02/2017 10:10,725
D4600,ANG,INR,06/06/2015 08:10,50
D4601,KPW,NOK,08/08/2017 10:10,295
D4602,ZAR,SEK,02/02/2017 10:10,495
D4603,LKR,INR,07/08/2017 10:10,95
D4604,AUD,BSD,09/08/2017 10:10,495
D4605,CHF,SYP,08/08/2017 10:10,35
D4606,AED,USD,05/11/2017 10:10,400
D4607,USD,GBP,12/12/2016 09:10,430
D4608,AED,USD,03/11/2017 10:10,50
D4609,USD,GBP,12/12/2016 11:20,780
D4610,AED,USD,05/11/2017 03:10,400
D4611,AED,JPY,08/08/2017 10:10,620
D4612,AUD,BSD,08/08/2017 10:10,120
D4613,AUD,BSD,08/08/2017 10:10,495
D4614,ANG,INR,02/02/2017 10:10,725
D4615,ANG,INR,06/06/2015 08:10,50
D4616,KPW,NOK,08/08/2017 10:10,295
D4617,ZAR,SEK,02/02/2017 10:10,495
D4618,LKR,INR,07/08/2017 10:10,95
D4619,AUD,BSD,09/08/2017 10:10,495
D4620,CHF,SYP,08/08/2017 10:10,4050
D4621,AED,USD,05/11/2017 10:10,400
D4622,USD,GBP,12/12/2016 09:10,430
D4623,AED,USD,03/11/2017 10:10,50
D4624,USD,GBP,12/12/2016 11:20,780
D4625,AED,USD,05/11/2017 03:10,400
D4626,AED,JPY,08/08/2017 10:10,620
D4627,AUD,BSD,08/08/2017 10:10,120
D4628,AUD,BSD,08/08/2017 10:10,495
D4629,ANG,INR,02/02/2017 10:10,725
D4630,ANG,INR,06/06/2015 08:10,50
D4631,KPW,NOK,08/08/2017 10:10,295
D4632,ZAR,SEK,02/02/2017 10:10,495
D4633,LKR,INR,07/08/2017 10:10,95
D4634,AUD,BSD,09/08/2017 10:10,495
D4635,CHF,SYP,08/08/2017 10:10,35
D4636,AED,USD,05/11/2017 10:10,400
D4637,USD,GBP,12/12/2016 09:10,430
D4638,AED,USD,03/11/2017 10:10,50
D4639,USD,GBP,12/12/2016 11:20,780
D4640,AED,USD,05/11/2017 03:10,400
D4641,AED,JPY,08/08/2017 10:10,620
D4642,AUD,BSD,08/08/2017 10:10,120
D4643,AUD,BSD,08/08/2017 10:10,495
D4644,ANG,INR,02/02/2017 10:10,725
D4645,ANG,INR,06/06/2015 08:10,50
D4646,KPW,NOK,08/08/2017 10:10,295
D4647,ZAR,SEK,02/02/2017 10:10,495
D4648,LKR,INR,07/08/2017 10:10,95
D4649,AUD,BSD,09/08/2017 10:10,495
